ue,latitude,longitude,timestamp
202010000000001,38.011653,23.783692,2024-02-06 16:04:43.076518
202010000000001,38.011604,23.783596,2024-02-06 16:04:44.079350
202010000000001,38.011554,23.7835,2024-02-06 16:04:45.085451
202010000000001,38.011505,23.783405,2024-02-06 16:04:46.090979
202010000000001,38.011456,23.783309,2024-02-06 16:04:47.095828
202010000000001,38.011407,23.783214,2024-02-06 16:04:48.100583
202010000000001,38.011358,23.783118,2024-02-06 16:04:49.108463
202010000000001,38.011309,23.783023,2024-02-06 16:04:50.114183
202010000000001,38.011259,23.782927,2024-02-06 16:04:51.122174
202010000000001,38.01121,23.782832,2024-02-06 16:04:52.127565
202010000000001,38.011161,23.782736,2024-02-06 16:04:53.136255
202010000000001,38.011112,23.78264,2024-02-06 16:04:54.141330
202010000000001,38.011063,23.782545,2024-02-06 16:04:55.147063
202010000000001,38.011013,23.782449,2024-02-06 16:04:56.152095
202010000000001,38.010964,23.782354,2024-02-06 16:04:57.158101
202010000000001,38.010915,23.782258,2024-02-06 16:04:58.162106
202010000000001,38.010866,23.782163,2024-02-06 16:04:59.168272
202010000000001,38.010817,23.782067,2024-02-06 16:05:00.173782
202010000000001,38.010767,23.781972,2024-02-06 16:05:01.176402
202010000000001,38.010718,23.781876,2024-02-06 16:05:02.179044
202010000000001,38.010669,23.78178,2024-02-06 16:05:03.181873
202010000000001,38.01062,23.781685,2024-02-06 16:05:04.184274
202010000000001,38.010571,23.781589,2024-02-06 16:05:05.186686
202010000000001,38.010522,23.781494,2024-02-06 16:05:06.189240
202010000000001,38.010472,23.781398,2024-02-06 16:05:07.192295
202010000000001,38.010423,23.781303,2024-02-06 16:05:08.195301
202010000000001,38.010374,23.781207,2024-02-06 16:05:09.198149
202010000000001,38.010325,23.781112,2024-02-06 16:05:10.201745
202010000000001,38.010276,23.781016,2024-02-06 16:05:11.205824
202010000000001,38.010226,23.78092,2024-02-06 16:05:12.210010
202010000000001,38.010177,23.780825,2024-02-06 16:05:13.216052
202010000000001,38.010128,23.780729,2024-02-06 16:05:14.221189
202010000000001,38.010079,23.780634,2024-02-06 16:05:15.225510
202010000000001,38.01003,23.780538,2024-02-06 16:05:16.232509
202010000000001,38.00998,23.780443,2024-02-06 16:05:17.236106
202010000000001,38.009931,23.780347,2024-02-06 16:05:18.240334
202010000000001,38.009882,23.780252,2024-02-06 16:05:19.246580
202010000000001,38.009833,23.780156,2024-02-06 16:05:20.252510
202010000000001,38.009784,23.78006,2024-02-06 16:05:21.256494
202010000000001,38.009734,23.779965,2024-02-06 16:05:22.260971
202010000000001,38.009685,23.779869,2024-02-06 16:05:23.264060
202010000000001,38.009631,23.779772,2024-02-06 16:05:24.266945
202010000000001,38.009557,23.779707,2024-02-06 16:05:25.273969
202010000000001,38.009484,23.779642,2024-02-06 16:05:26.280297
202010000000001,38.00941,23.779576,2024-02-06 16:05:27.283173
202010000000001,38.009336,23.779511,2024-02-06 16:05:28.286879
202010000000001,38.009262,23.779446,2024-02-06 16:05:29.293826
202010000000001,38.009188,23.779381,2024-02-06 16:05:30.296117
202010000000001,38.009115,23.779315,2024-02-06 16:05:31.299198
202010000000001,38.009041,23.77925,2024-02-06 16:05:32.303177
202010000000001,38.008967,23.779185,2024-02-06 16:05:33.306118
202010000000001,38.008893,23.77912,2024-02-06 16:05:34.308130
202010000000001,38.008819,23.779055,2024-02-06 16:05:35.311826
202010000000001,38.008745,23.778989,2024-02-06 16:05:36.315068
202010000000001,38.008672,23.778924,2024-02-06 16:05:37.318058
202010000000001,38.008598,23.778859,2024-02-06 16:05:38.320862
202010000000001,38.008524,23.778794,2024-02-06 16:05:39.325430
202010000000001,38.00845,23.778728,2024-02-06 16:05:40.328816
202010000000001,38.008376,23.778663,2024-02-06 16:05:41.332725
202010000000001,38.008303,23.778598,2024-02-06 16:05:42.337887
202010000000001,38.008229,23.778533,2024-02-06 16:05:43.341686
202010000000001,38.008155,23.778468,2024-02-06 16:05:44.344879
202010000000001,38.008081,23.778402,2024-02-06 16:05:45.349053
202010000000001,38.008007,23.778337,2024-02-06 16:05:46.352094
202010000000001,38.007934,23.778272,2024-02-06 16:05:47.355258
202010000000001,38.00786,23.778207,2024-02-06 16:05:48.360421
202010000000001,38.007786,23.778142,2024-02-06 16:05:49.364944
202010000000001,38.007712,23.778076,2024-02-06 16:05:50.370761
202010000000001,38.007638,23.778011,2024-02-06 16:05:51.373045
202010000000001,38.007565,23.777946,2024-02-06 16:05:52.374658
202010000000001,38.007491,23.777881,2024-02-06 16:05:53.378960
202010000000001,38.007417,23.777815,2024-02-06 16:05:54.382570
202010000000001,38.007343,23.77775,2024-02-06 16:05:55.386580
202010000000001,38.007269,23.777685,2024-02-06 16:05:56.390904
202010000000001,38.007196,23.77762,2024-02-06 16:05:57.396175
202010000000001,38.007122,23.777555,2024-02-06 16:05:58.402504
202010000000001,38.007048,23.777489,2024-02-06 16:05:59.408154
202010000000001,38.006974,23.777424,2024-02-06 16:06:00.411265
202010000000001,38.0069,23.777359,2024-02-06 16:06:01.416151
202010000000001,38.006827,23.777294,2024-02-06 16:06:02.419996
202010000000001,38.006753,23.777229,2024-02-06 16:06:03.422837
202010000000001,38.006679,23.777163,2024-02-06 16:06:04.429874
202010000000001,38.006605,23.777098,2024-02-06 16:06:05.434296
202010000000001,38.006531,23.777033,2024-02-06 16:06:06.438858
202010000000001,38.006457,23.776968,2024-02-06 16:06:07.446839
202010000000001,38.006384,23.776902,2024-02-06 16:06:08.454605
202010000000001,38.00631,23.776837,2024-02-06 16:06:09.458750
202010000000001,38.006236,23.776772,2024-02-06 16:06:10.463049
202010000000001,38.006162,23.776707,2024-02-06 16:06:11.466126
202010000000001,38.006088,23.776642,2024-02-06 16:06:12.469436
202010000000001,38.006015,23.776576,2024-02-06 16:06:13.472082
202010000000001,38.005941,23.776511,2024-02-06 16:06:14.474213
202010000000001,38.005867,23.776446,2024-02-06 16:06:15.476620
202010000000001,38.005793,23.776381,2024-02-06 16:06:16.479660
202010000000001,38.005719,23.776316,2024-02-06 16:06:17.482962
202010000000001,38.005646,23.77625,2024-02-06 16:06:18.486579
202010000000001,38.005572,23.776185,2024-02-06 16:06:19.490933
202010000000001,38.005498,23.77612,2024-02-06 16:06:20.496741
202010000000001,38.005424,23.776055,2024-02-06 16:06:21.501522
202010000000001,38.00535,23.775989,2024-02-06 16:06:22.505467
202010000000001,38.005277,23.775924,2024-02-06 16:06:23.508787
202010000000001,38.005203,23.775859,2024-02-06 16:06:24.512313
202010000000001,38.005129,23.775794,2024-02-06 16:06:25.515052
202010000000001,38.005055,23.775729,2024-02-06 16:06:26.517963
202010000000001,38.004981,23.775663,2024-02-06 16:06:27.520064
202010000000001,38.004908,23.775598,2024-02-06 16:06:28.522227
202010000000001,38.004834,23.775533,2024-02-06 16:06:29.524009
202010000000001,38.00476,23.775468,2024-02-06 16:06:30.530349
202010000000001,38.004686,23.775403,2024-02-06 16:06:31.534550
202010000000001,38.004612,23.775337,2024-02-06 16:06:32.538633
202010000000001,38.004538,23.775272,2024-02-06 16:06:33.541644
202010000000001,38.004465,23.775207,2024-02-06 16:06:34.544762
202010000000001,38.004391,23.775142,2024-02-06 16:06:35.547554
202010000000001,38.004317,23.775077,2024-02-06 16:06:36.552378
202010000000001,38.004243,23.775011,2024-02-06 16:06:37.556169
202010000000001,38.004169,23.774946,2024-02-06 16:06:38.559409
202010000000001,38.004096,23.774881,2024-02-06 16:06:39.562997
202010000000001,38.004022,23.774816,2024-02-06 16:06:40.566130
202010000000001,38.003948,23.77475,2024-02-06 16:06:41.569415
202010000000001,38.003874,23.774685,2024-02-06 16:06:42.572825
202010000000001,38.0038,23.77462,2024-02-06 16:06:43.575373
202010000000001,38.003727,23.774555,2024-02-06 16:06:44.578411
202010000000001,38.003653,23.77449,2024-02-06 16:06:45.583143
202010000000001,38.003579,23.774424,2024-02-06 16:06:46.587790
202010000000001,38.003505,23.774359,2024-02-06 16:06:47.591325
202010000000001,38.003431,23.774294,2024-02-06 16:06:48.595184
202010000000001,38.003358,23.774229,2024-02-06 16:06:49.598959
202010000000001,38.003284,23.774164,2024-02-06 16:06:50.602987
202010000000001,38.00321,23.774098,2024-02-06 16:06:51.608114
202010000000001,38.003136,23.774033,2024-02-06 16:06:52.612082
202010000000001,38.003062,23.773968,2024-02-06 16:06:53.615023
202010000000001,38.002989,23.773903,2024-02-06 16:06:54.620038
202010000000001,38.002915,23.773838,2024-02-06 16:06:55.625849
202010000000001,38.002841,23.773772,2024-02-06 16:06:56.631462
202010000000001,38.002767,23.773707,2024-02-06 16:06:57.636162
202010000000001,38.002693,23.773642,2024-02-06 16:06:58.640402
202010000000001,38.002619,23.773577,2024-02-06 16:06:59.643637
202010000000001,38.002546,23.773512,2024-02-06 16:07:00.649239
202010000000001,38.002472,23.773446,2024-02-06 16:07:01.654568
202010000000001,38.002398,23.773381,2024-02-06 16:07:02.659895
202010000000001,38.002324,23.773316,2024-02-06 16:07:03.663735
202010000000001,38.00225,23.773251,2024-02-06 16:07:04.668350
202010000000001,38.002177,23.773186,2024-02-06 16:07:05.671369
202010000000001,38.002103,23.77312,2024-02-06 16:07:06.676218
202010000000001,38.002029,23.773055,2024-02-06 16:07:07.683879
202010000000001,38.001955,23.77299,2024-02-06 16:07:08.687695
202010000000001,38.001881,23.772925,2024-02-06 16:07:09.694153
202010000000001,38.001808,23.772859,2024-02-06 16:07:10.698496
202010000000001,38.001734,23.772794,2024-02-06 16:07:11.703716
202010000000001,38.00166,23.772729,2024-02-06 16:07:12.709282
202010000000001,38.001586,23.772664,2024-02-06 16:07:13.713777
202010000000001,38.001512,23.772599,2024-02-06 16:07:14.719105
202010000000001,38.001439,23.772533,2024-02-06 16:07:15.725863
202010000000001,38.001365,23.772468,2024-02-06 16:07:16.729541
202010000000001,38.001291,23.772403,2024-02-06 16:07:17.734880
202010000000001,38.001217,23.772338,2024-02-06 16:07:18.739427
202010000000001,38.001143,23.772273,2024-02-06 16:07:19.744237
202010000000001,38.001069,23.772207,2024-02-06 16:07:20.749233
202010000000001,38.000996,23.772142,2024-02-06 16:07:21.755932
202010000000001,38.000922,23.772077,2024-02-06 16:07:22.759414
202010000000001,38.000848,23.772012,2024-02-06 16:07:23.763064
202010000000001,38.000774,23.771947,2024-02-06 16:07:24.769461
202010000000001,38.0007,23.771881,2024-02-06 16:07:25.778626
202010000000001,38.000627,23.771816,2024-02-06 16:07:26.787309
202010000000001,38.000553,23.771751,2024-02-06 16:07:27.793747
202010000000001,38.000479,23.771686,2024-02-06 16:07:28.801076
202010000000001,38.000405,23.771621,2024-02-06 16:07:29.804868
202010000000001,38.000331,23.771555,2024-02-06 16:07:30.811662
202010000000001,38.000258,23.77149,2024-02-06 16:07:31.814958
202010000000001,38.000184,23.771425,2024-02-06 16:07:32.819544
202010000000001,38.00011,23.77136,2024-02-06 16:07:33.824093
202010000000001,38.000036,23.771295,2024-02-06 16:07:34.828429
202010000000001,37.999962,23.771229,2024-02-06 16:07:35.832612
202010000000001,37.999889,23.771164,2024-02-06 16:07:36.836263
202010000000001,37.999815,23.771099,2024-02-06 16:07:37.840212
202010000000001,37.999741,23.771034,2024-02-06 16:07:38.845168
202010000000001,37.999667,23.770969,2024-02-06 16:07:39.848750
202010000000001,37.999593,23.770903,2024-02-06 16:07:40.853106
202010000000001,37.999519,23.770838,2024-02-06 16:07:41.856169
202010000000001,37.999446,23.770773,2024-02-06 16:07:42.860786
202010000000001,37.999372,23.770708,2024-02-06 16:07:43.864587
202010000000001,37.999298,23.770643,2024-02-06 16:07:44.869057
202010000000001,37.999224,23.770577,2024-02-06 16:07:45.872293
202010000000001,37.99915,23.770512,2024-02-06 16:07:46.879033
202010000000001,37.999077,23.770447,2024-02-06 16:07:47.888115
202010000000001,37.999003,23.770382,2024-02-06 16:07:48.892038
202010000000001,37.998929,23.770317,2024-02-06 16:07:49.894458
202010000000001,37.998855,23.770251,2024-02-06 16:07:50.902011
202010000000001,37.998781,23.770186,2024-02-06 16:07:51.905465
202010000000001,37.998708,23.770121,2024-02-06 16:07:52.911246
202010000000001,37.998634,23.770056,2024-02-06 16:07:53.917152
202010000000001,37.99856,23.769991,2024-02-06 16:07:54.920149
202010000000001,37.998486,23.769925,2024-02-06 16:07:55.924913
202010000000001,37.998412,23.76986,2024-02-06 16:07:56.928373
202010000000001,37.998339,23.769795,2024-02-06 16:07:57.931181
202010000000001,37.998265,23.76973,2024-02-06 16:07:58.936235
202010000000001,37.998191,23.769665,2024-02-06 16:07:59.938933
202010000000001,37.998123,23.769714,2024-02-06 16:08:00.944899
202010000000001,37.998058,23.769793,2024-02-06 16:08:01.950795
202010000000001,37.997994,23.769872,2024-02-06 16:08:02.953990
202010000000001,37.997929,23.769952,2024-02-06 16:08:03.958974
202010000000001,37.997864,23.770031,2024-02-06 16:08:04.963972
202010000000001,37.9978,23.77011,2024-02-06 16:08:05.972891
202010000000001,37.997735,23.77019,2024-02-06 16:08:06.978342
202010000000001,37.99767,23.770269,2024-02-06 16:08:07.981795
202010000000001,37.997606,23.770348,2024-02-06 16:08:08.984988
202010000000001,37.997541,23.770428,2024-02-06 16:08:09.990735
202010000000001,37.997476,23.770507,2024-02-06 16:08:10.994987
202010000000001,37.997412,23.770586,2024-02-06 16:08:11.999560
202010000000001,37.997347,23.770665,2024-02-06 16:08:13.004541
202010000000001,37.997282,23.770745,2024-02-06 16:08:14.007888
202010000000001,37.997218,23.770824,2024-02-06 16:08:15.013230
202010000000001,37.997153,23.770903,2024-02-06 16:08:16.017050
202010000000001,37.997088,23.770983,2024-02-06 16:08:17.023931
202010000000001,37.997024,23.771062,2024-02-06 16:08:18.028775
202010000000001,37.996959,23.771141,2024-02-06 16:08:19.036758
202010000000001,37.996894,23.77122,2024-02-06 16:08:20.040949
202010000000001,37.99683,23.7713,2024-02-06 16:08:21.043790
202010000000001,37.996765,23.771379,2024-02-06 16:08:22.047220
202010000000001,37.9967,23.771458,2024-02-06 16:08:23.050783
202010000000001,37.996636,23.771538,2024-02-06 16:08:24.055273
202010000000001,37.996571,23.771617,2024-02-06 16:08:25.058937
202010000000001,37.996506,23.771696,2024-02-06 16:08:26.063322
202010000000001,37.996441,23.771775,2024-02-06 16:08:27.067433
202010000000001,37.996377,23.771855,2024-02-06 16:08:28.071870
202010000000001,37.996312,23.771934,2024-02-06 16:08:29.076328
202010000000001,37.996247,23.772013,2024-02-06 16:08:30.080320
202010000000001,37.996183,23.772093,2024-02-06 16:08:31.087193
202010000000001,37.996118,23.772172,2024-02-06 16:08:32.092020
202010000000001,37.996053,23.772251,2024-02-06 16:08:33.095263
202010000000001,37.995989,23.77233,2024-02-06 16:08:34.098816
202010000000001,37.995924,23.77241,2024-02-06 16:08:35.102003
202010000000001,37.995859,23.772489,2024-02-06 16:08:36.105152
202010000000001,37.995795,23.772568,2024-02-06 16:08:37.108745
202010000000001,37.99573,23.772648,2024-02-06 16:08:38.112205
202010000000001,37.995665,23.772727,2024-02-06 16:08:39.117400
202010000000001,37.995601,23.772806,2024-02-06 16:08:40.120077
202010000000001,37.995536,23.772885,2024-02-06 16:08:41.127047
202010000000001,37.995471,23.772965,2024-02-06 16:08:42.131010
202010000000001,37.995407,23.773044,2024-02-06 16:08:43.133928
202010000000001,37.995342,23.773123,2024-02-06 16:08:44.136883
202010000000001,37.995277,23.773203,2024-02-06 16:08:45.140494
202010000000001,37.995213,23.773282,2024-02-06 16:08:46.143681
202010000000001,37.995148,23.773361,2024-02-06 16:08:47.146563
202010000000001,37.995083,23.77344,2024-02-06 16:08:48.149928
202010000000001,37.995018,23.77352,2024-02-06 16:08:49.153486
202010000000001,37.994954,23.773599,2024-02-06 16:08:50.157042
202010000000001,37.994889,23.773678,2024-02-06 16:08:51.161431
202010000000001,37.994824,23.773758,2024-02-06 16:08:52.166826
202010000000001,37.99476,23.773837,2024-02-06 16:08:53.174675
202010000000001,37.994695,23.773916,2024-02-06 16:08:54.179177
202010000000001,37.99463,23.773995,2024-02-06 16:08:55.182554
202010000000001,37.994566,23.774075,2024-02-06 16:08:56.187172
202010000000001,37.994501,23.774154,2024-02-06 16:08:57.195298
202010000000001,37.994436,23.774233,2024-02-06 16:08:58.201872
202010000000001,37.994372,23.774313,2024-02-06 16:08:59.205587
202010000000001,37.994307,23.774392,2024-02-06 16:09:00.209528
202010000000001,37.994242,23.774471,2024-02-06 16:09:01.214391
202010000000001,37.994178,23.77455,2024-02-06 16:09:02.218638
202010000000001,37.994113,23.77463,2024-02-06 16:09:03.222180
202010000000001,37.994048,23.774709,2024-02-06 16:09:04.225460
202010000000001,37.993984,23.774788,2024-02-06 16:09:05.228344
202010000000001,37.993919,23.774868,2024-02-06 16:09:06.231252
202010000000001,37.993854,23.774947,2024-02-06 16:09:07.235335
202010000000001,37.993789,23.775026,2024-02-06 16:09:08.240719
202010000000001,37.993725,23.775105,2024-02-06 16:09:09.244764
202010000000001,37.99366,23.775185,2024-02-06 16:09:10.251227
202010000000001,37.993595,23.775264,2024-02-06 16:09:11.257851
202010000000001,37.993531,23.775343,2024-02-06 16:09:12.262174
202010000000001,37.993466,23.775423,2024-02-06 16:09:13.266615
